,open,high,low,close,volume
20220419,56100,56900,55900,56500,255533
20220418,56300,56800,55700,55700,322032
20220415,56800,57300,55200,57100,795951
20220414,57700,58200,57000,57500,643057
20220413,55900,57200,55600,57000,591974
20220412,55800,56000,55300,55400,417909
20220411,56200,56700,55500,56100,408186
20220408,56000,56200,55000,56200,470260
20220407,55800,56600,55100,55400,590127
20220406,56400,58000,56000,56700,941636
20220405,56500,57200,55700,56500,393098
20220404,56300,56400,55700,56200,293418
20220401,56200,56900,55600,56300,467632
20220331,56200,57300,56200,56800,635073
20220330,57900,58300,56100,56200,726742
20220329,57500,59200,57000,57500,1202082
20220328,55400,57800,55300,56700,1375202
20220325,56100,56100,55000,55100,479075
20220324,56200,56700,55100,55600,1067574
20220323,54700,55700,53600,55700,1134935
20220322,53700,53900,53200,53700,429391
20220321,53500,53900,53200,53500,466488
20220318,52800,53500,52500,53500,2849280
20220317,52200,53500,52200,52600,1044778
20220316,51900,52200,50500,51300,755341
20220315,51700,52100,51100,51300,538160
20220314,51900,52400,51400,52200,742360
20220311,51700,52900,51000,51400,796207
20220310,51200,52200,50800,51900,1299240
20220308,49450,50700,49050,49250,1394411
20220307,52000,52200,50300,50700,1604719
20220304,54600,54700,53000,53000,1117022
20220303,54600,55100,54100,55100,1417086
20220302,55600,55700,54000,54100,1322952
20220228,57000,57300,55200,55800,8654968
20220225,56400,57700,55500,57300,1603780
20220224,56900,57600,54500,55300,1230603
20220223,55900,58200,55900,57700,1475855
20220222,54400,56200,54400,55100,813183
20220221,53100,56100,52900,55800,787309
20220218,53000,54600,52900,54200,648501
20220217,54500,55400,53200,54200,1342654
20220216,53300,54800,52800,54700,1144186
20220215,54800,55100,51600,51700,2274891
20220214,56000,56300,54400,54600,1353063
20220211,56300,57800,56000,56800,832830
20220210,60400,60600,57100,57100,1864904
20220209,59300,60300,58600,59800,1110182
20220208,58500,59700,57400,58600,1209806
20220207,57200,59000,55500,58200,1446356
20220204,55600,57800,55300,56900,1314467
20220203,56100,57000,55600,56200,1411048
20220128,55100,55300,51500,55000,2728488
20220127,57400,57700,54800,54800,1770666
20220126,57300,58500,56700,57200,1164928
20220125,59500,59700,56600,56700,1874355
20220124,60100,60700,59100,59200,1084225
20220121,61800,62800,59900,60800,1728551
20220120,62600,63500,61500,62500,1170461
20220119,62200,63700,61000,62300,1539452
20220118,59900,63900,59800,62900,2986345
20220117,58700,59700,58200,59300,915485
20220114,57000,59800,57000,59000,1422881
20220113,59500,59700,57800,58000,1094076
20220112,57800,60900,57800,59400,2164247
20220111,58000,59500,56700,57200,1645760
20220110,60400,60800,57400,57500,2262799
20220107,62600,62600,59700,61000,2312174
20220106,65900,66300,61300,61700,3617004
20220105,69700,70500,67400,67600,2733991
20220104,66800,70300,65900,70000,3183183
20220103,66900,67300,65200,66500,1123222
20211230,64800,68500,64800,66400,2543077
20211229,65300,65800,64500,64500,986784
20211228,65400,65400,63900,64800,1100056
20211227,66300,66600,64000,65200,1205094
20211224,65100,67200,65100,65800,1920024
20211223,65400,65700,63700,64900,2251218
20211222,61700,65900,61200,65700,4156492
20211221,58800,61600,58200,60900,2579600
20211220,56600,60100,55900,58400,2704260
20211217,55800,59300,54700,57000,3344436
20211216,59000,59400,56100,56400,2564560
20211215,59500,60900,58000,58200,2260768
20211214,62600,62800,60600,60600,1917405
20211213,63300,64400,63000,63000,1178159
20211210,64100,64900,63200,63300,1443615
20211209,64500,65100,62800,65100,3184427
20211208,66700,67800,64600,64600,2294736
20211207,66800,68200,65500,65600,2244270
20211206,64000,69300,63700,66000,11832989
20211203,67400,70200,65500,66000,3301896
20211202,61900,72100,61500,68700,7312303
20211201,68400,69400,61900,62700,4481654
20211130,77900,80500,68000,68000,6863151
20211129,82000,85000,73900,76000,8764092
